user_id,lifecycle_stage,days_since_signup,age_band,region,sessions_last_7d,exercises_completed_7d,streak_current,coins_balance,feature_ai_tutor_used,feature_leaderboard_viewed,feature_progress_checked,preferred_hour,notif_open_rate_30d,motivation_score,gamification_propensity,ai_tutor_propensity,leaderboard_propensity,activation_score,dominant_propensity,activation_level,segment_id,segment_name
US_15,churned,92,18-24,tier1,0,1,0,16.0,False,False,False,20,0.047,0.26,0.2704221284268923,0.2564931942483056,0.2058484016354647,0.0745649709267754,gamification,Low,S7,Fading Players
US_16,trial,2,25-34,tier2,4,8,2,80.0,False,False,False,20,0.266,0.69,0.3510917075376953,0.4777471371839312,0.2761658704908094,0.430559852630842,ai_tutor,Medium,S5,Steady Students
US_17,paid,118,18-24,tier1,12,16,14,352.0,True,True,True,19,0.347,0.53,0.7385126185931707,0.8759057805031194,0.6661038618078805,0.7013753520068579,ai_tutor,High,S2,Power Learners
US_18,paid,87,25-34,tier2,8,11,15,246.0,False,False,True,18,0.485,0.7,0.6147262565782726,0.5814856028159671,0.2779665851052952,0.6996363539187798,gamification,Medium,S4,Coin Collectors
US_19,paid,38,18-24,tier1,7,5,3,188.0,False,True,True,20,0.516,0.7,0.4983768572127203,0.3758934211623004,0.6991907232795669,0.5481751512692715,leaderboard,Medium,S6,Social Observers
US_20,trial,180,35-44,tier3,1,1,0,19.0,False,False,False,6,0.035,0.24,0.2736947451598899,0.2564931942483056,0.2029246374912888,0.0776006752891554,gamification,Low,S7,Fading Players
US_21,paid,64,35-44,tier3,6,12,19,354.0,False,True,True,5,0.455,0.83,0.7527870991233547,0.6149552625790451,0.7231855237811099,0.7347203863968775,gamification,High,S1,Streak Champions
US_22,paid,68,35-44,tier3,9,7,18,243.0,True,True,True,20,0.583,0.8,0.6199312047303425,0.6682724117813573,0.7177540295256717,0.754620542410532,leaderboard,High,S3,Top Competitors
US_23,trial,6,18-24,tier1,11,8,0,96.0,False,True,True,20,0.359,0.83,0.3654431148511179,0.4777471371839312,0.7231855237811099,0.5875685656093255,leaderboard,Medium,S6,Social Observers
US_24,paid,105,25-34,tier2,13,10,12,397.0,False,True,True,19,0.276,0.58,0.7790985859586033,0.5472485656952876,0.6760255172047854,0.6163189168750648,gamification,Medium,S4,Coin Collectors
US_25,paid,38,25-34,tier2,15,17,31,380.0,False,True,True,20,0.461,0.84,0.8039207587958114,0.7621975247617985,0.7249816176649247,1.0,gamification,High,S1,Streak Champions
US_26,paid,116,25-34,tier2,10,18,27,516.0,False,True,True,19,0.264,0.55,0.8917461341548457,0.7865209098865363,0.670090809232255,0.7570941304005949,gamification,High,S1,Streak Champions
US_27,trial,0,35-44,tier3,10,7,5,63.0,False,True,False,7,0.241,0.77,0.3386475218489446,0.4431505498819039,0.7122583652277408,0.5315471716032226,leaderboard,Medium,S6,Social Observers
US_28,churned,109,18-24,tier1,2,0,0,33.0,False,True,False,23,0.025,0.14,0.289288836019717,0.2308370386107788,0.5841910542209948,0.0479606888434809,leaderboard,Low,S9,Disconnected
US_29,paid,64,18-24,tier1,20,11,20,286.0,False,True,True,20,0.291,0.66,0.6795750306802935,0.5814856028159671,0.691573692271021,0.8041680125597938,leaderboard,High,S3,Top Competitors
US_30,paid,37,35-44,tier3,11,7,22,280.0,False,True,False,21,0.421,0.64,0.6779736562380145,0.4431505498819039,0.6877253773225995,0.6982881319934486,leaderboard,Medium,S6,Social Observers
US_31,paid,54,18-24,tier1,11,13,10,398.0,False,True,True,19,0.338,0.55,0.7756029859731174,0.6473714635485545,0.670090809232255,0.6278900041435811,gamification,Medium,S4,Coin Collectors
US_32,paid,27,18-24,tier1,12,18,13,400.0,False,True,True,22,0.57,0.82,0.7841131301955075,0.7865209098865363,0.7213822078830476,0.8886862912724921,ai_tutor,High,S2,Power Learners
US_33,paid,10,35-44,tier3,7,4,17,128.0,True,False,True,5,0.411,0.63,0.4608171690442358,0.5701434787433206,0.2655144364091817,0.5691002565028398,ai_tutor,Medium,S5,Steady Students
US_34,inactive,68,35-44,tier3,1,0,0,11.0,False,False,False,13,0.03,0.19,0.2650228164848709,0.2308370386107788,0.1957510744062008,0.0502692516807479,gamification,Low,S7,Fading Players
US_35,paid,19,35-44,tier3,11,14,3,396.0,True,True,True,18,0.452,0.6,0.7575397135793509,0.8423193290318077,0.6799509163166771,0.6525589137606025,ai_tutor,Medium,S5,Steady Students
US_36,paid,58,18-24,tier1,10,13,25,361.0,True,False,True,7,0.317,0.65,0.773679797077432,0.8229221597645614,0.269035618602983,0.7347522288836038,ai_tutor,High,S2,Power Learners
US_37,trial,6,18-24,tier1,11,2,6,12.0,True,True,False,19,0.296,0.77,0.2814260865885112,0.5009516045273626,0.7122583652277408,0.5163804656226969,leaderboard,Medium,S6,Social Observers
US_38,paid,105,18-24,tier1,8,4,9,170.0,False,True,True,18,0.435,0.63,0.4928690147352406,0.343816909533967,0.685791422486308,0.5382344883928533,leaderboard,Medium,S6,Social Observers
US_39,paid,19,35-44,tier3,14,9,18,294.0,True,True,True,13,0.332,0.6,0.6835599537491509,0.7269121156451132,0.6799509163166771,0.6872296433692079,ai_tutor,Medium,S5,Steady Students
US_40,trial,0,18-24,tier1,12,5,2,35.0,False,True,True,20,0.36,0.76,0.2968969515019561,0.3758934211623004,0.7104123690067381,0.5610203223871026,leaderboard,Medium,S6,Social Observers
US_41,paid,16,18-24,tier1,10,15,23,504.0,True,True,True,17,0.521,0.52,0.8798691435754518,0.8599533239508554,0.664101403968312,0.7924764050551723,gamification,High,S1,Streak Champions
US_42,inactive,35,18-24,tier1,0,0,0,29.0,False,False,False,12,0.036,0.12,0.2847798915384552,0.2308370386107788,0.1860330186869971,0.0201241516065551,gamification,Low,S7,Fading Players
US_43,trial,6,18-24,tier1,4,7,1,77.0,True,True,False,20,0.223,0.87,0.3444283211062086,0.6682724117813573,0.7303262828415004,0.4438598559568064,leaderboard,Medium,S6,Social Observers
US_44,trial,4,18-24,tier1,7,6,2,66.0,True,True,True,11,0.354,0.79,0.333730509189699,0.6366993197010858,0.7159292288609265,0.5111819769711587,leaderboard,Medium,S6,Social Observers
US_45,churned,86,18-24,tier3,0,0,0,46.0,False,True,False,23,0.106,0.26,0.3042305988995437,0.2308370386107788,0.6101358388328623,0.0871824724489143,leaderboard,Low,S9,Disconnected
US_46,inactive,87,18-24,tier1,0,0,0,7.0,True,False,False,21,0.044,0.28,0.2607533250912449,0.4317232643999563,0.2088032563553157,0.0672246482682596,ai_tutor,Low,S8,Stuck Users
US_47,churned,142,18-24,tier1,1,1,0,35.0,False,False,False,22,0.084,0.27,0.2915591133093611,0.2564931942483056,0.2073219416124107,0.1059186191673514,gamification,Low,S7,Fading Players
US_48,paid,33,18-24,tier1,5,15,3,541.0,True,True,True,18,0.357,0.72,0.874126149332255,0.8599533239508554,0.7029587721910326,0.5774208096126962,gamification,Medium,S4,Coin Collectors
US_49,paid,15,18-24,tier1,6,14,20,396.0,True,True,True,7,0.425,0.94,0.7953912869058721,0.8423193290318077,0.7425394012392135,0.7824805712956379,ai_tutor,High,S2,Power Learners
US_50,paid,19,18-24,tier1,12,4,16,131.0,True,False,True,19,0.549,0.73,0.4617297147819854,0.5701434787433206,0.2834118262229484,0.7135118658956742,ai_tutor,High,S2,Power Learners
US_51,trial,1,18-24,tier1,5,5,2,50.0,False,True,True,11,0.328,0.47,0.3144290487213618,0.3758934211623004,0.6540014754789422,0.3744197276770603,leaderboard,Low,S9,Disconnected
US_52,paid,94,18-24,tier1,6,9,5,318.0,True,False,True,20,0.425,0.68,0.675966046593324,0.7269121156451132,0.2743723883885491,0.5518141828370627,ai_tutor,Medium,S5,Steady Students
US_53,trial,7,18-24,tier1,6,4,5,60.0,False,True,False,19,0.247,0.7,0.3349564284388748,0.343816909533967,0.6991907232795669,0.4263334892156082,leaderboard,Medium,S6,Social Observers
US_54,churned,48,18-24,tier1,0,0,0,12.0,False,False,True,11,0.138,0.4,0.2660971464637358,0.2308370386107788,0.2271853290334349,0.1386515126879722,gamification,Low,S7,Fading Players
US_55,trial,0,18-24,tier1,7,6,3,30.0,False,False,True,19,0.41,0.63,0.2938398410496504,0.4090967945882661,0.2655144364091817,0.4971055586091212,ai_tutor,Medium,S5,Steady Students
US_56,trial,3,18-24,tier1,7,10,5,140.0,False,False,False,22,0.481,0.78,0.4390086241576189,0.5472485656952876,0.2926289754086965,0.6271973095683043,ai_tutor,Medium,S5,Steady Students
US_57,inactive,84,18-24,tier1,0,0,0,27.0,False,False,False,22,0.027,0.06,0.2825413490422622,0.2308370386107788,0.1780030275647376,0.0,gamification,Low,S7,Fading Players
US_58,inactive,61,18-24,tier1,0,0,0,15.0,False,False,False,8,0.034,0.24,0.2693367451793919,0.2308370386107788,0.2029246374912888,0.0521675702916122,gamification,Low,S7,Fading Players
US_59,paid,89,18-24,tier1,8,17,10,555.0,True,True,True,21,0.429,0.93,0.8913911268374335,0.8902729798243018,0.7408169803264528,0.7753310405520266,gamification,High,S1,Streak Champions
US_60,paid,57,18-24,tier1,9,7,21,183.0,True,True,True,22,0.38,0.53,0.5491693906673444,0.6682724117813573,0.6661038618078805,0.617702516820291,ai_tutor,Medium,S5,Steady Students
US_61,paid,94,18-24,tier1,13,10,4,303.0,True,True,True,12,0.537,0.79,0.6547120899527162,0.753678258577037,0.7159292288609265,0.7267569149782459,ai_tutor,High,S2,Power Learners
